"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:43.4","4:43.4","1.00","4:43","135","149","--","3","159","1.33","56","4:31","167","4:43.4","4:43"
"2","4:13.7","8:57.1","1.00","4:14","149","158","--","5","162","1.46","59","4:02","171","4:13","4:13"
"3","4:18.6","13:16","1.00","4:19","155","164","5","--","164","1.42","63","4:04","169","4:18.6","4:19"
"4","4:07.8","17:23","1.00","4:08","155","161","5","10","163","1.48","60","4:00","166","4:07","4:07"
"5","1:40.0","19:03","0.40","4:08","155","158","--","--","164","1.47","24","4:02","168","1:40.0","4:08"
"Podsumowanie","19:03","19:03","4.40","4:20","149","164","9","18","162","1.43","262","4:00","171","19:02","4:19"
