"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:05:19","1:05:19","14.86","4:24","146","175","101","95","162","1.40","729","3:47","170","1:05:18","4:24"
"Podsumowanie","1:05:19","1:05:19","14.86","4:24","146","175","101","95","162","1.40","729","3:47","170","1:05:18","4:24"
