"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:25.6","4:25.6","1.00","4:26","121","144","1","--","160","1.41","39","4:16","165","4:25.6","4:26"
"2","4:29.1","8:54.7","1.00","4:29","134","146","14","--","161","1.39","49","4:15","163","4:29","4:29"
"3","4:28.8","13:23","1.00","4:29","151","164","17","4","162","1.37","59","4:14","165","4:28","4:28"
"4","4:15.1","17:39","1.00","4:15","156","161","2","17","162","1.45","60","3:52","167","4:15.1","4:15"
"5","4:27.4","22:06","1.00","4:27","154","159","18","7","164","1.36","60","3:54","174","4:26","4:26"
"6","3:52.6","25:59","0.96","4:03","153","160","9","15","162","1.53","51","3:52","168","3:52.6","4:03"
"Podsumowanie","25:59","25:59","5.96","4:22","144","164","61","43","162","1.42","318","3:52","174","25:56","4:21"
