"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:36.6","4:36.6","1.00","4:37","141","150","--","--","162","1.34","60","4:14","215","4:35","4:35"
"2","4:17.3","8:53.9","1.00","4:17","149","182","--","5","163","1.43","60","4:15","171","4:17.3","4:17"
"3","4:20.2","13:14","1.00","4:20","150","156","7","--","165","1.40","61","4:09","169","4:20.2","4:20"
"4","4:09.8","17:24","1.00","4:10","159","176","9","8","165","1.45","63","4:08","170","4:09.8","4:10"
"5","2:35.8","20:00","0.63","4:07","156","168","2","--","165","1.47","37","4:00","168","2:35","4:06"
"Podsumowanie","20:00","20:00","4.63","4:19","150","182","17","13","164","1.41","281","4:00","215","19:57","4:19"
