"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:07.8","5:07.8","1.00","5:08","134","145","1","--","155","1.26","55","4:54","162","5:07.8","5:08"
"2","4:56.8","10:05","1.00","4:57","141","167","13","--","155","1.30","57","4:08","166","4:56","4:56"
"3","5:09.7","15:14","1.00","5:10","135","139","--","--","155","1.25","52","4:44","158","5:09.7","5:10"
"4","4:47.9","20:02","1.00","4:48","142","155","--","7","154","1.35","53","4:36","160","4:47.9","4:48"
"5","4:42.2","24:44","1.00","4:42","143","157","--","5","155","1.37","51","4:32","158","4:42.2","4:42"
"6","0:04.0","24:48","0.01","5:10","144","144","--","--","156","1.24","0","4:33","156","0:04","5:07"
"Podsumowanie","24:48","24:48","5.01","4:57","139","167","14","13","155","1.31","268","4:08","166","24:48","4:57"
