"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:47.8","5:47.8","1.00","5:48","125","143","--","--","157","1.10","54","4:39","162","5:47","5:47"
"2","5:27.5","11:15","1.00","5:27","124","138","--","2","158","1.16","48","5:19","162","5:27.5","5:27"
"3","4:52.9","16:08","1.00","4:53","127","139","1","--","159","1.29","43","4:06","167","4:50","4:50"
"4","4:31.7","20:40","1.00","4:32","142","164","--","--","161","1.38","52","4:19","165","4:31.7","4:32"
"5","4:21.1","25:01","1.00","4:21","140","143","3","--","162","1.42","46","3:51","171","4:20","4:20"
"6","0:09.3","25:10","0.03","4:34","143","144","--","--","160","1.36","1","4:22","161","0:09.3","4:34"
"Podsumowanie","25:10","25:10","5.03","5:00","131","164","3","2","159","1.26","244","3:51","171","25:05","4:59"
