"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","13:34","13:34","2.24","6:04","130","149","2","--","158","1.04","137","5:08","165","13:32","6:03"
"2","18:34","32:08","5.01","3:42","146","179","2","3","168","1.60","217","3:18","178","18:34","3:42"
"Podsumowanie","32:08","32:08","7.25","4:26","139","179","3","3","164","1.37","354","3:18","178","32:06","4:26"
