"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","14:56","14:56","2.96","5:03","144","164","8","22","160","1.24","189","4:29","171","14:56","5:03"
"Podsumowanie","14:56","14:56","2.96","5:03","144","164","8","22","160","1.24","189","4:29","171","14:56","5:03"
