"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","45:34","45:34","10.02","4:33","137","151","20","21","161","1.37","444","4:00","187","45:34","4:33"
"Podsumowanie","45:34","45:34","10.02","4:33","137","151","20","21","161","1.37","444","4:00","187","45:34","4:33"
