"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:24.7","4:24.7","1.00","4:25","144","179","1","--","160","1.41","57","3:56","175","4:24.7","4:25"
"2","4:28.0","8:52.7","1.00","4:28","153","167","14","--","162","1.38","63","4:09","167","4:28.0","4:28"
"3","4:17.5","13:10","1.00","4:18","143","149","13","--","164","1.42","52","4:08","167","4:17","4:17"
"4","4:21.6","17:32","1.00","4:22","150","161","7","3","164","1.40","58","4:13","168","4:21.6","4:22"
"5","4:09.8","21:42","1.00","4:10","146","156","7","10","163","1.48","50","4:04","170","4:09.8","4:10"
"6","0:29.9","22:12","0.11","4:27","139","142","--","12","160","1.41","5","4:04","161","0:29","4:19"
"Podsumowanie","22:12","22:12","5.11","4:20","147","179","41","25","163","1.42","285","3:56","175","22:10","4:20"
