"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","19:25","19:25","4.48","4:20","147","168","12","14","165","1.40","258","2:26","170","19:25","4:20"
"Podsumowanie","19:25","19:25","4.48","4:20","147","168","12","14","165","1.40","258","2:26","170","19:25","4:20"
