"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","26:58","26:58","6.02","4:29","139","154","470","368","161","1.39","316","3:55","233","26:46","4:27"
"Podsumowanie","26:58","26:58","6.02","4:29","139","154","470","368","161","1.39","316","3:55","233","26:46","4:27"
