"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:09.0","5:09.0","1.00","5:09","148","158","3","--","160","1.22","66","4:50","168","5:04","5:04"
"2","4:33.7","9:42.7","1.00","4:34","149","155","10","23","158","1.39","59","4:16","163","4:33.7","4:34"
"3","4:29.8","14:12","1.00","4:30","154","169","15","9","161","1.38","60","4:15","167","4:29.8","4:30"
"4","4:46.0","18:58","1.00","4:46","160","165","26","10","164","1.28","68","4:17","170","4:46","4:46"
"5","4:26.9","23:25","1.00","4:27","161","166","--","15","160","1.41","63","4:20","165","4:26.9","4:27"
"6","5:02.0","28:27","1.00","5:02","147","164","15","8","161","1.23","54","4:20","166","5:02","5:02"
"7","1:23.1","29:50","0.28","4:59","143","146","8","--","162","1.23","12","4:45","165","1:23","4:59"
"Podsumowanie","29:50","29:50","6.28","4:45","152","169","77","65","161","1.31","382","4:15","170","29:45","4:44"
