"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","24:49","24:49","5.66","4:23","147","161","12","16","162","1.41","334","4:01","166","24:49","4:23"
"Podsumowanie","24:49","24:49","5.66","4:23","147","161","12","16","162","1.41","334","4:01","166","24:49","4:23"
