"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","21:43","21:43","4.88","4:27","135","149","18","18","159","1.42","235","3:51","166","21:43","4:27"
"Podsumowanie","21:43","21:43","4.88","4:27","135","149","18","18","159","1.42","235","3:51","166","21:43","4:27"
