"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:18.3","4:18.3","1.00","4:18","133","151","9","13","169","1.37","50","3:07","194","4:06","4:06"
"2","4:05.4","8:23.7","1.00","4:05","139","148","16","11","171","1.43","50","3:01","190","4:05.4","4:05"
"3","3:54.2","12:18","1.00","3:54","140","144","10","4","170","1.51","47","3:10","194","3:54.2","3:54"
"4","3:57.4","16:15","1.00","3:57","154","171","6","11","169","1.50","56","2:57","192","3:56","3:56"
"5","4:02.5","20:18","1.00","4:03","160","172","16","6","170","1.46","61","3:00","189","4:02.5","4:03"
"6","3:54.4","24:12","1.00","3:54","164","171","3","19","171","1.50","60","3:00","186","3:54","3:54"
"7","3:50.6","28:03","1.00","3:51","168","176","17","8","172","1.51","61","2:55","188","3:50.6","3:51"
"8","1:06.3","29:09","0.35","3:09","171","174","3","3","185","1.71","17","3:02","192","1:06","3:09"
"Podsumowanie","29:09","29:09","7.35","3:58","151","176","79","74","171","1.48","402","2:55","194","28:55","3:56"
