"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:55.7","3:55.7","1.24","3:11","142","152","--","2","176","1.79","51","3:00","188","3:54","3:09"
"2","2:33.4","6:29.2","0.85","3:01","135","147","2","--","177","1.87","29","3:00","180","2:33","3:01"
"Podsumowanie","6:29.2","6:29.2","2.08","3:07","139","152","2","2","176","1.82","80","3:00","188","6:27","3:06"
