"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","42:13","42:13","10.27","4:07","154","179","12","11","162","1.50","564","3:47","174","42:13","4:07"
"Podsumowanie","42:13","42:13","10.27","4:07","154","179","12","11","162","1.50","564","3:47","174","42:13","4:07"
