"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","8:26.3","8:26.3","1.98","4:15","137","151","6","26","161","1.46","102","3:26","170","8:26","4:15"
"2","22:38","31:04","5.98","3:47","162","173","82","66","167","1.59","345","3:32","175","22:38","3:47"
"Podsumowanie","31:04","31:04","7.96","3:54","155","173","88","92","165","1.55","447","3:26","175","31:04","3:54"
