"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","31:06","31:06","7.49","4:09","154","175","75","74","170","1.42","419","2:50","194","29:30","3:56"
"Podsumowanie","31:06","31:06","7.49","4:09","154","175","75","74","170","1.42","419","2:50","194","29:30","3:56"
