"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","23:01","23:01","4.91","4:42","146","188","38","41","159","1.34","280","4:01","167","23:01","4:42"
"Podsumowanie","23:01","23:01","4.91","4:42","146","188","38","41","159","1.34","280","4:01","167","23:01","4:42"
