"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:45.2","4:45.2","1.00","4:45","138","162","","--","162","1.30","56","4:28","170","4:45","4:45"
"2","4:29.1","9:14.3","1.00","4:29","146","152","14","--","163","1.36","58","4:23","167","4:29","4:29"
"3","4:46.1","14:00","1.00","4:46","149","153","17","3","163","1.29","63","4:21","167","4:46","4:46"
"4","4:40.5","18:41","1.00","4:40","151","158","2","4","163","1.32","62","4:29","170","4:40","4:40"
"5","4:38.9","23:20","1.00","4:39","142","150","9","9","161","1.33","50","4:33","168","4:38.9","4:39"
"6","0:32.3","23:52","0.12","4:38","152","158","--","12","157","1.38","7","4:41","159","0:32.3","4:38"
"Podsumowanie","23:52","23:52","5.12","4:40","145","162","43","27","162","1.32","296","4:21","170","23:51","4:40"
