"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:32.5","3:32.5","1.00","3:33","149","159","--","--","167","1.69","48","3:19","174","3:32.5","3:33"
"2","3:36.9","7:09.4","1.00","3:37","153","158","5","","171","1.62","51","3:20","174","3:36.9","3:37"
"3","3:44.6","10:54","1.00","3:45","132","142","14","--","171","1.56","37","3:36","174","3:43","3:43"
"4","3:35.3","14:29","1.00","3:35","164","175","2","13","167","1.66","53","3:29","172","3:35.3","3:35"
"5","3:39.0","18:08","1.00","3:39","175","179","--","5","171","1.61","58","3:36","173","3:39","3:39"
"6","3:36.2","21:44","1.00","3:36","175","179","6","--","170","1.64","58","3:19","173","3:36","3:36"
"7","2:06.8","23:51","0.56","3:48","178","181","--","--","170","1.55","34","3:41","172","2:06","3:46"
"Podsumowanie","23:51","23:51","6.56","3:38","160","181","26","18","170","1.62","339","3:19","174","23:49","3:38"
