"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","22:41","22:41","4.94","4:35","143","159","13","12","157","1.38","281","4:08","162","22:41","4:35"
"Podsumowanie","22:41","22:41","4.94","4:35","143","159","13","12","157","1.38","281","4:08","162","22:41","4:35"
