"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","16:12","16:12","3.92","4:08","151","173","2","4","165","1.47","218","2:30","196","16:12","4:08"
"Podsumowanie","16:12","16:12","3.92","4:08","151","173","2","4","165","1.47","218","2:30","196","16:12","4:08"
