"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","14:49","14:49","3.70","4:00","147","162","56","55","161","1.55","202","3:47","168","14:49","4:00"
"Podsumowanie","14:49","14:49","3.70","4:00","147","162","56","55","161","1.55","202","3:47","168","14:49","4:00"
