"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","23:28","23:28","5.00","4:42","148","176","8","10","157","1.36","299","4:06","162","23:28","4:42"
"Podsumowanie","23:28","23:28","5.00","4:42","148","176","8","10","157","1.36","299","4:06","162","23:28","4:42"
