"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:40.5","4:40.5","1.00","4:41","136","149","--","--","162","1.32","54","4:21","169","4:39","4:39"
"2","4:29.4","9:10.0","1.00","4:29","146","151","14","4","164","1.36","59","4:33","167","4:29.4","4:29"
"3","4:51.6","14:02","1.00","4:52","148","157","17","--","163","1.26","64","4:13","167","4:51","4:51"
"4","4:29.6","18:31","1.00","4:30","142","149","--","13","162","1.38","52","4:13","167","4:29.6","4:30"
"5","4:22.6","22:54","1.00","4:23","142","151","--","11","162","1.41","49","4:08","167","4:22","4:22"
"6","4:22.0","27:16","1.00","4:22","148","152","--","--","162","1.41","54","4:07","165","4:22","4:22"
"7","4:08.7","31:24","1.00","4:09","146","152","3","5","161","1.49","48","3:47","167","4:08","4:08"
"8","2:19.9","33:44","0.58","4:02","152","156","--","2","166","1.50","30","3:53","170","2:19.9","4:02"
"Podsumowanie","33:44","33:44","7.58","4:27","144","157","35","35","163","1.38","410","3:47","170","33:41","4:27"
