"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:19.1","4:19.1","1.00","4:19","144","151","2","--","163","1.42","54","2:46","190","4:19","4:19"
"2","3:43.1","8:02.2","1.00","3:43","159","170","1","3","166","1.62","53","2:49","184","3:43.1","3:43"
"3","4:12.4","12:15","1.00","4:12","163","170","3","--","165","1.44","61","2:54","184","4:12","4:12"
"4","3:55.4","16:10","1.00","3:55","166","173","--","3","166","1.53","58","2:49","186","3:55","3:55"
"5","0:50.8","17:01","0.23","3:36","164","169","--","--","173","1.61","12","2:53","188","0:50.8","3:36"
"Podsumowanie","17:01","17:01","4.23","4:01","158","173","6","6","165","1.51","238","2:46","190","17:00","4:01"
