"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:23.6","4:23.6","1.00","4:24","136","163","--","5","161","1.41","52","3:47","166","4:23","4:23"
"2","4:00.2","8:23.8","1.00","4:00","143","147","--","6","164","1.53","51","3:49","167","4:00","4:00"
"3","4:21.7","12:45","1.00","4:22","149","156","17","--","165","1.39","59","4:06","168","4:21.7","4:22"
"4","3:58.6","16:44","1.00","3:59","148","152","4","8","165","1.52","52","3:50","168","3:58","3:58"
"5","0:24.4","17:08","0.10","4:02","150","151","--","--","166","1.49","5","3:52","167","0:24.4","4:02"
"Podsumowanie","17:08","17:08","4.10","4:11","144","163","22","19","164","1.46","219","3:47","168","17:07","4:10"
