"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","26:55","26:55","5.92","4:33","140","153","60","63","161","1.36","322","4:12","166","26:55","4:33"
"Podsumowanie","26:55","26:55","5.92","4:33","140","153","60","63","161","1.36","322","4:12","166","26:55","4:33"
