"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","12:51","12:51","3.12","4:07","152","156","6","24","163","1.49","183","3:53","172","12:49","4:07"
"Podsumowanie","12:51","12:51","3.12","4:07","152","156","6","24","163","1.49","183","3:53","172","12:49","4:07"
