"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:43.1","4:43.1","1.00","4:43","122","139","--","--","159","1.33","42","4:22","165","4:43","4:43"
"2","4:52.2","9:35.3","1.00","4:52","137","147","78","66","160","1.28","54","4:23","165","4:52","4:52"
"3","4:44.1","14:19","1.00","4:44","136","141","165","145","160","1.32","51","4:45","165","4:44","4:44"
"4","4:32.3","18:52","1.00","4:32","137","154","9","23","159","1.38","47","3:55","167","4:31","4:31"
"5","4:02.2","22:54","1.00","4:02","148","154","15","8","161","1.54","50","3:50","166","4:02.2","4:02"
"6","4:07.9","27:02","1.00","4:08","151","154","--","13","159","1.52","52","3:52","162","4:07.9","4:08"
"7","4:07.9","31:10","1.00","4:08","156","165","2","13","160","1.51","55","3:41","168","4:07","4:07"
"8","2:28.7","33:38","0.62","4:02","158","165","--","--","162","1.53","34","3:41","167","2:28.7","4:02"
"Podsumowanie","33:38","33:38","7.62","4:25","141","165","269","269","160","1.41","385","3:41","168","33:36","4:25"
