"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:54.8","4:54.8","1.00","4:55","143","160","1","--","157","1.30","59","4:00","164","4:54","4:54"
"2","4:43.4","9:38.2","1.00","4:43","154","166","14","--","158","1.34","63","4:36","162","4:43.4","4:43"
"3","5:02.6","14:41","1.00","5:03","144","153","17","4","157","1.26","58","4:49","162","5:02","5:02"
"4","3:43.5","18:24","0.84","4:26","143","156","2","17","156","1.45","41","3:49","162","3:43.5","4:26"
"Podsumowanie","18:24","18:24","3.84","4:47","146","166","34","20","157","1.33","221","3:49","164","18:23","4:47"
