"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:58.2","3:58.2","1.00","3:58","131","177","9","13","161","1.57","40","3:47","174","3:58","3:58"
"2","3:01.2","6:59.4","0.73","4:09","143","147","17","11","163","1.48","36","3:48","172","3:01","4:08"
"3","3:58.9","10:58","1.00","3:59","147","159","--","6","162","1.55","49","3:48","174","3:58.9","3:59"
"4","3:04.2","14:02","0.74","4:10","155","171","17","11","165","1.45","39","3:44","174","3:04","4:10"
"5","3:55.1","17:57","1.00","3:55","164","173","--","6","164","1.56","56","3:42","174","3:55","3:55"
"6","3:01.7","20:59","0.74","4:05","168","175","15","11","166","1.48","43","3:45","176","3:01.7","4:05"
"7","2:24.4","23:24","0.64","3:44","168","174","--","--","166","1.61","35","3:39","174","2:24.4","3:44"
"Podsumowanie","23:24","23:24","5.85","4:00","153","177","59","57","164","1.53","298","3:39","176","23:23","4:00"
