"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:29.1","3:29.1","1.00","3:29","139","151","--","--","169","1.70","39","3:04","184","3:29.1","3:29"
"2","3:35.7","7:04.8","1.00","3:36","145","149","5","--","170","1.64","44","3:31","173","3:35.7","3:36"
"3","3:36.4","10:41","1.00","3:36","145","159","--","3","171","1.62","44","3:31","173","3:36","3:36"
"4","3:35.2","14:16","1.00","3:35","158","169","--","2","171","1.63","50","3:30","173","3:35","3:35"
"5","3:38.6","17:55","1.00","3:39","159","164","5","--","171","1.60","51","3:36","175","3:38.6","3:39"
"6","3:31.3","21:26","1.00","3:31","158","167","--","3","174","1.64","48","3:25","180","3:31","3:31"
"7","1:33","22:59","0.45","3:28","159","161","--","--","180","1.61","21","3:21","183","1:33","3:28"
"Podsumowanie","22:59","22:59","6.45","3:34","151","169","10","7","172","1.64","297","3:04","184","22:58","3:34"
