"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:14:52","1:14:52","17.45","4:17","149","167","873","884","159","1.46","914","3:39","201","1:14:51","4:17"
"Podsumowanie","1:14:52","1:14:52","17.45","4:17","149","167","873","884","159","1.46","914","3:39","201","1:14:51","4:17"
