"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:35.8","4:35.8","1.00","4:36","127","134","--","--","160","1.36","43","4:14","164","4:30","4:30"
"2","4:26.0","9:01.8","1.00","4:26","131","133","--","5","159","1.42","43","4:07","165","4:26.0","4:26"
"3","4:11.8","13:14","1.00","4:12","134","138","6","--","162","1.47","42","3:59","167","4:11.8","4:12"
"4","4:18.7","17:32","1.00","4:19","137","141","11","7","161","1.44","43","4:09","165","4:18.7","4:19"
"5","1:36.4","19:09","0.40","4:01","143","149","--","4","163","1.52","17","4:02","167","1:36","4:00"
"Podsumowanie","19:09","19:09","4.40","4:21","133","149","17","16","161","1.43","188","3:59","167","19:02","4:20"
