"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:34.6","3:34.6","1.00","3:35","135","154","18","--","170","1.64","39","3:09","201","3:32","3:32"
"2","3:46.9","7:21.5","1.00","3:47","132","139","14","8","170","1.56","39","3:35","178","3:46.9","3:47"
"3","3:44.6","11:06","1.00","3:45","134","143","5","4","170","1.58","38","3:29","174","3:44.6","3:45"
"4","3:43.1","14:49","1.00","3:43","133","137","4","7","170","1.59","36","3:32","172","3:43","3:43"
"5","3:48.0","18:37","1.00","3:48","135","140","11","5","171","1.53","38","3:26","176","3:48","3:48"
"6","3:23.5","22:01","1.00","3:24","156","184","--","17","171","1.72","44","3:17","178","3:23","3:23"
"7","1:13.9","23:15","0.37","3:19","157","161","--","8","176","1.72","17","3:01","182","1:13.9","3:19"
"Podsumowanie","23:15","23:15","6.37","3:39","138","184","52","49","171","1.61","251","3:01","201","23:11","3:38"
