"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:39.2","4:39.2","1.00","4:39","128","134","--","--","161","1.33","48","4:18","165","4:38","4:38"
"2","4:37.0","9:16.2","1.00","4:37","133","136","14","--","161","1.34","50","4:27","168","4:37.0","4:37"
"3","4:32.6","13:49","1.00","4:33","136","164","17","--","163","1.35","50","4:27","165","4:32","4:32"
"4","4:30.8","18:20","1.00","4:31","144","165","--","--","163","1.36","56","4:19","168","4:30.8","4:31"
"5","4:29.5","22:49","1.00","4:30","140","148","7","13","160","1.39","50","4:20","167","4:29","4:29"
"6","0:40.4","23:30","0.15","4:27","134","138","--","--","154","1.46","6","4:23","158","0:40.4","4:27"
"Podsumowanie","23:30","23:30","5.15","4:34","136","165","37","13","161","1.36","260","4:18","168","23:27","4:33"
