"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","19:00","19:00","4.00","4:45","143","162","101","91","158","1.33","232","4:10","162","19:00","4:45"
"Podsumowanie","19:00","19:00","4.00","4:45","143","162","101","91","158","1.33","232","4:10","162","19:00","4:45"
