"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:33.7","4:33.7","1.00","4:34","140","163","3","--","157","1.39","57","4:17","162","4:33.7","4:34"
"2","4:18.4","8:52.1","1.00","4:18","145","163","11","--","160","1.45","56","4:09","165","4:18.4","4:18"
"3","4:29.6","13:22","1.00","4:30","145","154","16","--","161","1.38","57","4:19","165","4:29","4:29"
"4","4:18.4","17:40","1.00","4:18","154","165","--","--","161","1.44","60","4:12","167","4:17","4:17"
"5","4:24.4","22:04","1.00","4:24","160","166","8","14","159","1.42","65","4:10","165","4:24","4:24"
"6","4:13.7","26:18","0.96","4:23","157","163","5","14","159","1.43","60","3:57","163","4:13.7","4:23"
"Podsumowanie","26:18","26:18","5.96","4:25","150","166","43","28","160","1.42","355","3:57","167","26:16","4:24"
