"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","57:02","57:02","13.27","4:18","157","184","148","153","168","1.39","748","3:08","185","56:23","4:15"
"Podsumowanie","57:02","57:02","13.27","4:18","157","184","148","153","168","1.39","748","3:08","185","56:23","4:15"
