"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:52.8","3:52.8","1.00","3:53","136","155","10","13","167","1.54","46","3:19","184","3:51","3:51"
"2","4:04.5","7:57.3","1.00","4:04","142","153","17","10","170","1.44","52","3:01","186","4:04.5","4:04"
"3","4:06.6","12:04","1.00","4:07","154","166","8","6","168","1.44","60","3:22","180","4:06.6","4:07"
"4","4:08.8","16:13","1.00","4:09","162","173","11","11","167","1.44","63","3:35","186","4:08.8","4:09"
"5","4:06.6","20:19","1.00","4:07","164","174","15","7","170","1.43","64","3:18","186","4:06","4:06"
"6","3:52.5","24:12","1.00","3:53","165","174","--","16","170","1.52","60","3:05","186","3:52","3:52"
"7","3:59.5","28:11","1.00","3:59","169","177","17","9","171","1.47","63","3:13","186","3:59.5","3:59"
"8","0:56.3","29:07","0.28","3:23","174","177","--","--","183","1.62","15","3:07","188","0:56","3:22"
"Podsumowanie","29:07","29:07","7.28","4:00","157","177","78","74","169","1.47","423","3:01","188","29:04","4:00"
