"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:19.8","4:19.8","1.00","4:20","139","150","--","4","163","1.42","55","3:52","171","4:19.8","4:20"
"2","4:10.6","8:30.5","1.00","4:11","150","175","2","--","165","1.45","59","4:06","167","4:10.6","4:11"
"3","4:08.9","12:39","1.00","4:09","153","158","5","6","166","1.46","60","3:52","170","4:08.9","4:09"
"4","4:04.8","16:44","1.00","4:05","153","162","--","5","165","1.48","58","3:57","167","4:04","4:04"
"5","0:09.5","16:54","0.04","4:18","154","156","--","--","166","1.40","2","4:08","167","0:09.5","4:18"
"Podsumowanie","16:54","16:54","4.04","4:11","149","175","7","15","165","1.45","234","3:52","171","16:53","4:11"
