"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:33:44","1:33:44","17.58","5:20","128","153","126","127","158","1.19","721","3:51","166","1:33:44","5:20"
"Podsumowanie","1:33:44","1:33:44","17.58","5:20","128","153","126","127","158","1.19","721","3:51","166","1:33:44","5:20"
