"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","54:46","54:46","12.09","4:32","144","164","202","199","161","1.37","633","3:31","171","54:46","4:32"
"Podsumowanie","54:46","54:46","12.09","4:32","144","164","202","199","161","1.37","633","3:31","171","54:46","4:32"
