"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:58.5","3:58.5","1.00","3:58","136","144","4","7","168","1.50","47","3:24","188","3:58","3:58"
"2","4:05.5","8:04.0","1.00","4:06","143","147","17","11","170","1.44","52","3:26","186","4:05","4:05"
"3","4:01.0","12:05","1.00","4:01","148","162","10","5","171","1.46","53","3:19","184","4:01.0","4:01"
"4","4:01.6","16:07","1.00","4:02","150","159","4","10","167","1.49","53","3:26","184","4:01.6","4:02"
"5","4:07.2","20:14","1.00","4:07","164","176","9","2","170","1.43","62","3:21","188","4:07","4:07"
"6","3:41.3","23:55","1.00","3:41","166","172","5","16","171","1.59","56","3:12","186","3:41","3:41"
"7","4:01.3","27:56","1.00","4:01","168","176","10","9","172","1.44","62","3:14","190","4:01.3","4:01"
"8","1:28.8","29:25","0.39","3:48","171","176","7","8","177","1.49","23","3:14","188","1:28","3:46"
"Podsumowanie","29:25","29:25","7.39","3:59","154","176","67","68","170","1.48","408","3:12","190","29:23","3:59"
