"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:31.6","4:31.6","1.00","4:32","118","133","2","--","161","1.37","40","3:57","171","4:31","4:31"
"2","4:16.9","8:48.5","1.00","4:17","140","153","13","--","164","1.42","52","3:52","167","4:16.9","4:17"
"3","4:22.2","13:11","1.00","4:22","146","150","18","2","164","1.39","56","4:16","167","4:22","4:22"
"4","4:01.6","17:12","1.00","4:02","146","153","--","16","162","1.53","52","3:48","168","4:01.6","4:02"
"5","4:03.4","21:16","1.00","4:03","149","155","--","8","164","1.50","53","3:50","167","4:03","4:03"
"6","3:59.1","25:15","1.00","3:59","152","159","--","6","164","1.53","54","3:42","171","3:59.1","3:59"
"7","0:11.6","25:26","0.05","3:51","152","155","--","--","164","1.58","2","3:56","167","0:11.6","3:51"
"Podsumowanie","25:26","25:26","6.05","4:12","142","159","32","32","163","1.46","309","3:42","171","25:25","4:12"
