"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","24:08","24:08","6.01","4:01","141","151","22","12","163","1.53","299","3:46","173","24:07","4:01"
"Podsumowanie","24:08","24:08","6.01","4:01","141","151","22","12","163","1.53","299","3:46","173","24:07","4:01"
