"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:33.6","4:33.6","1.00","4:34","147","173","--","--","158","1.39","57","3:59","165","4:33","4:33"
"2","4:36.8","9:10.4","1.00","4:37","158","162","14","--","160","1.36","64","4:10","172","4:36","4:36"
"3","4:26.8","13:37","1.00","4:27","161","177","17","2","163","1.38","63","4:18","168","4:26.8","4:27"
"4","4:10.4","17:48","1.00","4:10","165","176","--","20","160","1.49","60","3:51","167","4:10.4","4:10"
"5","4:22.6","22:10","1.00","4:23","168","177","24","--","165","1.39","63","4:04","170","4:22.6","4:23"
"6","3:55.3","26:06","1.00","3:55","174","178","--","22","161","1.58","59","3:38","165","3:55","3:55"
"7","3:56.9","30:02","1.00","3:57","179","187","4","15","163","1.55","61","3:39","171","3:56.9","3:57"
"8","3:38.0","33:40","0.90","4:03","180","184","--","--","165","1.50","57","3:36","168","3:38","4:03"
"Podsumowanie","33:40","33:40","7.90","4:16","166","187","60","60","162","1.45","484","3:36","172","33:39","4:16"
