"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:20","17:20","4.01","4:19","151","168","1","1","161","1.44","239","4:03","164","17:18","4:19"
"Podsumowanie","17:20","17:20","4.01","4:19","151","168","1","1","161","1.44","239","4:03","164","17:18","4:19"
