"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","9:35.0","9:35.0","2.51","3:49","147","160","78","65","172","1.52","128","3:07","192","9:34","3:48"
"Podsumowanie","9:35.0","9:35.0","2.51","3:49","147","160","78","65","172","1.52","128","3:07","192","9:34","3:48"
