"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:30.5","3:30.5","1.00","3:31","143","162","10","13","172","1.65","46","3:28","194","3:30.5","3:31"
"2","3:36.0","7:06.5","1.00","3:36","151","158","18","11","174","1.60","51","3:23","184","3:36","3:36"
"3","3:16.1","10:23","0.92","3:33","153","161","--","6","171","1.65","47","3:22","180","3:16","3:32"
"Podsumowanie","10:23","10:23","2.92","3:33","149","162","28","30","172","1.63","144","3:22","194","10:23","3:33"
