"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","22:06","22:06","4.85","4:34","144","169","47","48","164","1.34","272","4:05","172","22:06","4:34"
"Podsumowanie","22:06","22:06","4.85","4:34","144","169","47","48","164","1.34","272","4:05","172","22:06","4:34"
