"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","26:50","26:50","5.92","4:32","152","181","197","205","162","1.37","369","3:31","169","26:50","4:32"
"Podsumowanie","26:50","26:50","5.92","4:32","152","181","197","205","162","1.37","369","3:31","169","26:50","4:32"
