"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","29:21","29:21","6.00","4:53","142","160","395","385","154","1.33","361","4:06","160","28:59","4:50"
"Podsumowanie","29:21","29:21","6.00","4:53","142","160","395","385","154","1.33","361","4:06","160","28:59","4:50"
