"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:53.3","3:53.3","1.00","3:53","154","177","9","13","168","1.53","56","2:52","199","3:53.3","3:53"
"2","2:35.9","6:29.2","0.71","3:40","162","169","18","13","169","1.62","40","3:07","178","2:35.9","3:40"
"3","3:50.9","10:20","1.00","3:51","169","180","--","4","169","1.54","62","3:15","174","3:50.9","3:51"
"4","3:47.5","14:08","1.00","3:47","170","175","12","8","170","1.55","61","3:12","176","3:47","3:47"
"5","4:00.4","18:08","1.00","4:00","171","187","12","9","170","1.47","64","3:43","176","4:00","4:00"
"6","2:18.8","20:27","0.63","3:40","169","174","9","12","168","1.62","37","3:04","174","2:18.8","3:40"
"Podsumowanie","20:27","20:27","5.34","3:50","166","187","61","59","169","1.55","320","2:52","199","20:26","3:50"
