"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:34.8","4:34.8","1.00","4:35","133","151","--","4","160","1.37","53","3:52","167","4:34.8","4:35"
"2","4:16.3","8:51.1","1.00","4:16","138","142","--","--","164","1.43","52","4:09","167","4:16.3","4:16"
"3","4:14.5","13:06","1.00","4:15","160","166","4","--","162","1.45","65","3:53","168","4:14","4:14"
"4","4:14.1","17:20","1.00","4:14","166","185","--","5","163","1.45","68","4:01","165","4:14","4:14"
"5","3:21.1","20:41","0.77","4:20","168","172","10","2","163","1.41","54","4:14","167","3:21","4:20"
"Podsumowanie","20:41","20:41","4.77","4:20","152","185","14","11","162","1.42","292","3:52","168","20:40","4:20"
