"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","14:38","14:38","2.78","5:16","137","149","16","33","161","1.18","165","4:26","167","14:36","5:15"
"Podsumowanie","14:38","14:38","2.78","5:16","137","149","16","33","161","1.18","165","4:26","167","14:36","5:15"
