"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","16:05","16:05","2.93","5:29","148","172","19","10","154","1.19","201","2:41","197","16:05","5:29"
"Podsumowanie","16:05","16:05","2.93","5:29","148","172","19","10","154","1.19","201","2:41","197","16:05","5:29"
