"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","15:01","15:01","2.99","5:01","140","153","51","119","159","1.26","186","4:31","166","14:56","5:00"
"Podsumowanie","15:01","15:01","2.99","5:01","140","153","51","119","159","1.26","186","4:31","166","14:56","5:00"
