"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:03","17:03","3.96","4:18","139","150","104","94","161","1.44","198","3:55","169","17:03","4:18"
"Podsumowanie","17:03","17:03","3.96","4:18","139","150","104","94","161","1.44","198","3:55","169","17:03","4:18"
