"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:53.0","3:53.0","1.00","3:53","154","165","8","10","168","1.53","52","2:57","188","3:52","3:52"
"2","4:06.3","7:59.3","1.00","4:06","156","167","16","11","168","1.45","56","2:58","231","4:06.3","4:06"
"3","4:20.0","12:19","1.00","4:20","158","170","7","5","163","1.42","59","2:57","186","4:01","4:01"
"4","4:06.9","16:26","1.00","4:07","166","183","18","20","163","1.49","59","2:48","186","4:06","4:06"
"5","4:16.9","20:43","1.00","4:17","175","183","18","6","167","1.40","65","2:53","184","4:16.9","4:17"
"6","2:20.3","23:03","0.58","4:02","176","183","8","14","160","1.55","35","2:46","186","2:20","4:02"
"Podsumowanie","23:03","23:03","5.58","4:08","163","183","74","66","165","1.46","326","2:46","231","22:42","4:04"
